id_str,username,_text_src,rule_label,confidence,evidence_score,evidence_found,rule_reason
2048788729167507962,ilhampurnama887,"@risalahkalbu Emang ribuan pesantren,  rumah sakit dan universitas itu gratis? Enggak kan. mereka menarik uang dan mahal. Ini bukan jasa, tapi bisnis. 

Sementara toa brutalnya itu diblasting tanpa kompensasi, anak kecil susah istirahat, harga rumah jatuh, orang tua mengeluh, pekerja depresi.",Curhat Ringan,0.050626438660345524,0.10686715850324342,[],Tidak ada kombinasi evidence pemicu urgensi
2053836157444915201,HumorJonTampan,"BUKAN BUNDIR KAN?
""Ketika banyak cabang olahraga diciptakan di dunia ini, kenapa mereka memilih olahraga-olahraga ekstrim penuh resiko kehilangan nyawa, salah satunya sepeda gunung ini??""

#Ngik🤔🤔🤔 https://t.co/I3lYhz9BXG",Curhat Ringan,0.050583502009158156,0.10677778926311117,[],Tidak ada kombinasi evidence pemicu urgensi
2047574431720251406,illhumpyou,"@rajapeanutbuter @ipoksamidub Justru, karena ada tukang parkir, daripada bayar 2000 mending bundir",Curhat Ringan,0.05047929025422397,0.10656058169675596,[],Tidak ada kombinasi evidence pemicu urgensi
2051535057156972648,mjbrigaseli,"Fenomena ""laki-laki tidak bercerita"" adalah tren hegemonic masculinity di mana pria menahan emosi/masalah, sering dianggap keren, namun berisiko menjadi bom waktu kesehatan mental. 

Hal ini berakar dari tekanan harus ""kuat"" dan jarang bercerita, yang berdampak pada tingginya https://t.co/cLJURcM3I8",Curhat Ringan,0.05044471105653341,0.10648841478607872,[],Tidak ada kombinasi evidence pemicu urgensi
2058896392136151296,kipyiksamgong,"@BangPino__ Bapak dan keluarga nya lagi kekurangan uang, beban hidup semakin berat jadi depresi. 

Tetangga tolong knalpot motornya juga yg normal",Curhat Ringan,0.0503910284018665,0.10637628603162187,[],Tidak ada kombinasi evidence pemicu urgensi
2048001300055675366,xzambnaxx,"@gueiava innalilahi wainnailaihi rojiun, kasian banget pasti berat tekanan dari majikannya sampe berani ambil keputusan buat bundir. harus dikawal ini kasusnya, soalnya korbannya udah lebih dari 1, harus di tuntut untas gimana perlakuan mereka sampe segininya",Curhat Ringan,0.050303627761237764,0.1061934871655522,[],Tidak ada kombinasi evidence pemicu urgensi
2049006761156513965,godblessfattah,"Ilmu dunia untuk cari uang.
Ilmu Psikologi islam (tasawuf)  untuk menguatkan jiwa dalam menjalani hidup di dunia dgn dinamika kehidupan yg naik turun.
Biar gak mudah depresi.

Kasian, semalam ada dosen cerita sampe minum obat psikiater terus, mleyot jiwane ngadepi hidup.",Curhat Ringan,0.050014503468059246,0.10558663150577835,[],Tidak ada kombinasi evidence pemicu urgensi
2049025808451481849,hyunsuuukkkk,@asroflan @tanyarlfes lagian emg klo ada yg kabur dari masalah dengan cara bundir mesti bgt gitu dihakimi? agama ngajarinnya dengan cara yg gk berempati gitu kah?,Curhat Ringan,0.04980638057814489,0.10514773261366468,[],Tidak ada kombinasi evidence pemicu urgensi
2052304963741581723,GroversAlex,"@CT24zive Ano, dystopickou Kanadu, kde vám na zlomenou nohu a nebo depresi nabídnou euthanázii. Protože je to levnější.",Curhat Ringan,0.04975074962123736,0.10503012122529927,[],Tidak ada kombinasi evidence pemicu urgensi
2050225962529574912,jennnepotism,"@sseraist Pas beneran ada artis yg bunuh diri karena depresi, tiba2 berubah jadi orang paling bijak sedunia",Curhat Ringan,0.04973830009108403,0.105003784165125,[],Tidak ada kombinasi evidence pemicu urgensi
2050211785563685242,yourfavemeat,"@yourholmesss IMS atau Irritable Male Syndrom, kondisi yang hampir sama kaya cewek PMS.
Cowok jadi gampang marah, mood swing, cemas, parahnya bisa juga depresi. Biasanya dipicu karna turunnya kadar testosteron.

Aku sering ngerasa gitu, seenggaknya sebulan sekali. Ku pikir aku IMS, ternyata",Curhat Ringan,0.049695074403689775,0.10491229142203476,[],Tidak ada kombinasi evidence pemicu urgensi
2048107884719055318,_mabskuy,"@alpenlible44 @0xkmzway87aa @arman_dhani Ngga, maksud gw nabi yg segitunya rajin ibadah aja bisa sperti itu. Apalgi manusia biasa. I mean, iya ibadah sbg jalan/solusi, tpi klo tetep bundir??",Curhat Ringan,0.049667925202380364,0.10485478806676288,[],Tidak ada kombinasi evidence pemicu urgensi
2052710376232636899,Opvheliana,@ariesgirrll @nohuruharaclub Gak ngerti lagi. Mana ada kita dm in cast dan maksa mereka klarifikasi soal lingkungan toxic? Ini yang ngaku-ngaku fans Trila dan suka ngompor-ngomporin mending ngaku deh. Gila kali ditabrakin mulu antara fans Trila sama tim BCW.,Tidak Relevan,0.04961434082492947,0.10474120622331447,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2053831509703041516,Dz_Po3nya,"@aleuvnu @CwrNew Top sih ini, dari segi visual sm vokal mereka oke banget. Plus chemistry nya itu, sampe bikin orang susah moveon.. Tapi ada juga depresi😌",Curhat Ringan,0.049377140131822934,0.10423701550021318,[],Tidak ada kombinasi evidence pemicu urgensi
2054910978689761346,Adinerosol,"Menit 50 arya blg “KALO LU BACA ONE PIECE, gaada alasan dia untuk mengkhianati luffy” wtf ini terlalu naif dan berasa dia authornya😂 Kalo pun nnti betul ya ini berarti pilihan dari sekian banyak kemungkinan, bukan berarti kemungkinan lain “gak mungkin”. Menurut gue opini ini sah",Tidak Relevan,0.04934062324003798,0.10415919179266149,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2056162514556338481,Sniffing_Lead,"@sultanfrozen bisa dimengerti, karena gw melihat banyak laki² kena tekanan mental di posisi spt itu. walau istrinya fine² aja, blm tentu mertua dan keluarga besarnya sama

banyak yg ga kuat kena sindiran dan omongan di belakang 😁",Curhat Ringan,0.04933520530185778,0.10414764059312416,[],Tidak ada kombinasi evidence pemicu urgensi
2052258811214479722,_riverheaven,"📌APAKAH INDONESIA MENGALAMI DARURAT MENTAL?

Maraknya aksi bundir kerap mewarnai berita di negara ini. Seorang ASN PUTR Metro mencoba mengakhiri hidupnya di toilet kantor pada Senin 4/5/2026

Apapun masalahnya JANGAN PERNAH BUNDIR!!

😱😱😱 https://t.co/gYbynWT4sd",Curhat Ringan,0.04931568922451945,0.10410602178537486,[],Tidak ada kombinasi evidence pemicu urgensi
2056797339080339620,SeteyoOo_,"@ronnnnieeeeeee @vanJacobs91 @inf1nity3nd @moshi2jkt48 @officialJKT48 Malah meragukan sih menurut gw banh, 20 April dia nanyain Erine(menurut gw dia Erine oshi awalnya) 7 Mei baru mulai. Katanya korban banyak tp kagak ada yg up. Gw kira temennya (mungkin)bundir karena hinaan dr Erine, tp gw baru liat ini dia ketik fitnah, —",Curhat Ringan,0.04921747327221757,0.10389633503827182,[],Tidak ada kombinasi evidence pemicu urgensi
2049123595071455239,montblaxnc,"@MKHY49794 @kirarance Tekanan ga selalu berupa fisik, tekanan mental dan emosional juga bisa (yg terjadi di kasusnya Agus buntung) https://t.co/mqT0bR4NZx",Curhat Ringan,0.04910819737386263,0.10366256896293524,[],Tidak ada kombinasi evidence pemicu urgensi
2050495230185730132,LuckeeTu,@shadowraze_ @idextratime @marcosmondria10 Higuain depresi berat saat ibunya meninggal melawan kanker bang,Curhat Ringan,0.04895498956145011,0.10333399045647997,[],Tidak ada kombinasi evidence pemicu urgensi
2052995363590848570,oreocheese99,"@lilyywzzz @LambeSahamjja iya woi, jgn aji mumpung juga liat kemampuan pasangan ada berita tadi pegawai Alfamart bundir krna lg pusing mikirin biaya nikah 🥹",Curhat Ringan,0.04880057913885689,0.10300184438625971,[],Tidak ada kombinasi evidence pemicu urgensi
2050133596267290697,tang__kira,"Choi Gogi diketahui telah tinggal bersama Lee Jueun selama 4 tahun. “Dia membantuku bangkit saat aku depresi.""

Melalui acara TV Chosun, ‘My Ex’s Private Life (Kor: X의 사생활)’ membagikan ceritanya bersama sang kekasih, Lee Jueun. 

“Dia sering membantuku syuting, bahkan juga https://t.co/1NkLvWp9Oj",Curhat Ringan,0.04860975041091943,0.10258998010646214,[],Tidak ada kombinasi evidence pemicu urgensi
2049135868439355563,fahkta,"Jangankan yg mati bunuh diri, orang² yg mutusin ga nikah &amp; ga beranak aja suka direcokin ""Lu mati nanti ngerepotin orang lain!""

Lah, dikira manusia yg berkeluarga terus matinya bukan karena bundir ga ngerepotin orang? Setiap kematian itu udah PASTI melibatkan manusia² lain.",Curhat Ringan,0.04854385880824086,0.10244741033424032,[],Tidak ada kombinasi evidence pemicu urgensi
2051210751092916404,pkuwirawr,"@llynaissance @iteramfs dia cuma fokus ke tolong ini kakak²nya tpi dia  ga ngeh dengan kalimat ""ntar mati bundir anak orang"" aneh(adminnya mksdnya)",Curhat Ringan,0.04851598173636486,0.10238703737656275,[],Tidak ada kombinasi evidence pemicu urgensi
2057153431002079604,kasecuy,"@ayachan__1004 cewe itu kelihatan terlalu kurus, terlihat seperti kekurangan nutrisi. sepertinya dia mengalami depresi",Curhat Ringan,0.04846947759787373,0.1022862507538362,[],Tidak ada kombinasi evidence pemicu urgensi
2048108258481852692,_mabskuy,"@0xkmzway87aa @arman_dhani Ngga, maksud gw nabi yg segitunya rajin ibadah aja bisa sperti itu. Apalgi manusia biasa. I mean, iya ibadah sbg jalan/solusi, tpi klo dah ibadah tetep bundir? Who knows le",Curhat Ringan,0.04833231552071181,0.10198844924117581,[],Tidak ada kombinasi evidence pemicu urgensi
2049430529590833357,egoistcaptain,"@cloriavey harusnya bisa dan make sense. depresi, trauma, itu mempengaruhi fungsi otak (dan bahkan fisik, kalau ada efek psikosomatik). selain itu, memang secara sosial, lingkungan belum bisa mengakomodasi depresi, terutama dalam tahap mengganggu kehidupan sehari-hari dan suicidal",Curhat Ringan,0.048246151538397265,0.10180096249237205,[],Tidak ada kombinasi evidence pemicu urgensi
2055638110198013971,cosmicsahi,yg bikin mobil huiju kecelakaan siapa? terlepas dari pelaku aslinya bundir pasti ada perintah dari orang istana,Curhat Ringan,0.04815156917826446,0.10159479162909768,[],Tidak ada kombinasi evidence pemicu urgensi
2051207407494422853,KIKIIILIM,"@iteramfs itu adminnya yakin bneran udah kuliah?😂 katanya bukan itu maksudnya, tp kok bawa2 'ntar bundir anak orang' jd yg dia maksud bundir nih siapa kalo bukan korban nya?? pembully nya kh🫪???  iya emg 'minta biar diusut' tp emang pantes ngomong gitu😂??",Curhat Ringan,0.04808307844506674,0.10144525520277746,[],Tidak ada kombinasi evidence pemicu urgensi
2049156645465514272,RifqiahStyles,"@infomitigasi @forgotten_face_ 1. Gak usah bawa-bawa agama, kalau orang decided buat bundir, mereka gak akan mikirin hal itu. They give up on it.
2. Mereka yang ngelakuin itu justru mau menghilang dari masalah atau rasa sakit yang mereka alami.
3. Jangan jadi relawan kalau gak ikhlas.",Curhat Ringan,0.04800233025448645,0.10126869696559329,[],Tidak ada kombinasi evidence pemicu urgensi
2047932365146869927,itsmevik777,"@19BROMAN jangan menghakimi orang sudah mati , mau urusan masuk neraka apa surga itu terserah tuhan.
jadi jangan belaga jadi tuhan yg nentuin kalo bundir masuk neraka ..kita gak pernah tau. 
semua agama memang di larang bundir.",Curhat Ringan,0.0479650383798632,0.10118706199255857,[],Tidak ada kombinasi evidence pemicu urgensi
2059530093454606645,Bejk_kolenatej,"@NerdiPrincezna Aneb v dotaznicich vyšlo 40%, ale Vy jste rozhodla, že to je blbost, protože dítě v depresi je povinno chodit do poradny. Rozumím.",Curhat Ringan,0.04778595816123244,0.10079419906392244,[],Tidak ada kombinasi evidence pemicu urgensi
2058014920302813675,historia_id,"Depresi Besar membuat banyak orang Amerika Serikat kehilangan pekerjaan dan kesulitan keuangan. Permainan monopoli diminati karena menawarkan sensasi menjadi orang kaya meski hanya imajinasi.
https://t.co/1qfyTUzTy5",Curhat Ringan,0.04773252837863071,0.10067671492244258,[],Tidak ada kombinasi evidence pemicu urgensi
2052182964226920531,LimaWaluSara,"Pagi ini kita simak kejadian Rambut wanita (siswi) berkerudung dipotong di Jawa Barat.

Dampak Psikis yang mereka hadapi Depresi ringan hingga berat.

Bagi wanita yang dipotong bukan sekadar rambut, tapi juga rasa percaya diri dan rasa aman.
😡

Kalau Aku, sangat kecewa 🥺🙅

[📽️ https://t.co/vGD9Zk1r6l",Curhat Ringan,0.047718258907278266,0.10064531734326122,[],Tidak ada kombinasi evidence pemicu urgensi
2047648406689185980,lobaKaheureui,"@creepyroom gimana klo disitu diadakan tukang parkir.
kendaraan yang parkir disana bayar 10K.
biar orang yang mau bundir mikir-mikir lagi.",Curhat Ringan,0.047701716677291076,0.10060890777544541,[],Tidak ada kombinasi evidence pemicu urgensi
2047726018455355396,SoundOfYogi,"@aera_ry Ya makanya baca buku, biar berguna dikit punya otak, sekrol timeline mulu seh

Dikit baca aja lo akan ngerti gimana mengenali orang2 depresi dan cara2 menolongnya",Curhat Ringan,0.047687957861810716,0.10057861538547458,[],Tidak ada kombinasi evidence pemicu urgensi
2060558390871593381,neVerAl0nely___,"Panik Takut Tangannya Dipotong, Maling Ini Terkencing-kencing hingga Berak di Celana

​PAPUA – Sebuah rekaman video amatir mendadak viral di media sosial setelah memperlihatkan aksi menggelikan sekaligus tragis dari seorang terduga pelaku pencurian (maling). Pria tersebut https://t.co/H7yMP7jG0z",Tidak Relevan,0.04759449038290366,0.10037261067014752,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2050871712984773059,Oktaviainiokta,"Menurut gua mah itu cewek gak niat bundir karna sempat geser pas dia kena panas matahari, but terlepas dari tindakan security ya seharusnya si cewek sadar kalau duduk di situ emang membahayakan",Curhat Ringan,0.047501871411006535,0.10016809661280027,[],Tidak ada kombinasi evidence pemicu urgensi
2050233717088747652,spazeself,@lunekind Pasti tante mikir kita ni buzzer ya krn komen nya kompak wkwk. Tanpa disuruh pun warga pada bubar sendiri😂 soal lingkungan toxic ya krn tante artis senior dan gak pernah complain alur atau jadwal mereun 🙏🏻 *izin https://t.co/2MhRLd2bSX,Curhat Ringan,0.0471394334733441,0.09936412965709514,[],Tidak ada kombinasi evidence pemicu urgensi
2056859730874925316,r_maulidin,"@MnNurmn13887 @karirfess Qanun di aceh itu dibuat utk menjaga rakyatnya dri hal yg batil bg..
Setidaknya pemerintah sudah memberi pagar supaya rakyatnya ga msk jurang
Buktinya juga bnyak, gara2 pinjol org jd bundir",Curhat Ringan,0.04703007382312919,0.09912039195046281,[],Tidak ada kombinasi evidence pemicu urgensi
2056570539406458966,SINDOnews,"Perang bukan hanya meninggalkan kehancuran fisik, tapi juga luka mental yang mendalam.
Laporan terbaru menyebut sekitar 80% tentara Israel yang keluar dari dinas militer mengalami gangguan psikologis akibat tekanan dan trauma perang berkepanjangan.

Depresi, kecemasan, hingga https://t.co/2bf8HBJ09W",Curhat Ringan,0.046842382091720904,0.09870081120876201,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2048422416414896220,troublerbl,"Abangnya udh sering coba bundir sepertinya, soalnya dia lgsg tau ada yg salah pas liat botol soju tapi abangnya ga ada disana 😔",Curhat Ringan,0.04671440479964581,0.09841380321392508,[],Tidak ada kombinasi evidence pemicu urgensi
2054846673290231911,interisti2001,@daruzarmedian @tempodotco Ranking dan UN dihapus itu kan permintaan netizen SJW karena dulu banyak yg bundir gara2 gak lulus,Curhat Ringan,0.046636978851484205,0.09823980083068212,[],Tidak ada kombinasi evidence pemicu urgensi
2047721274584309762,greymixyouu,"Aku awal tahun dpt tawaran dimutasi ke kantor lain, gajinya jauh lebih gede tp lingkungan toxic, staff serba bisa, gada jjg karir. Tp aku pilih kantor lama krna gaji sudah cukup dn yg terpenting lingkungan dunia akhiratnya balance 🤍
Aku bilang kl ttp dipindah mending resign wkwk",Tidak Relevan,0.04656687673402561,0.09808202042724148,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2048620372032159984,SinemaTengahMlm,"Spiritual Journey Robbie Williams

Better Man bukan biopik yang memuja-muja sang bintang. Ini adalah studi karakter tentang seorang pria yang mencoba mencari tahu siapa dirinya di balik kostum panggung. Kita diajak melihat bahwa di balik setiap lagu hits, ada perjuangan melawan https://t.co/e1UcL0zzgc",Tidak Relevan,0.04653342676205436,0.09800665419210088,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2051288024307429533,officialfgmedia,"Siswi SD berusia 12 tahun diduga menjadi korban penc*bulan oleh Anggota TNI Angkatan Darat berinisial Sersan Satu MB, di Kendari, Sulawesi Tenggara

Keluarga mengungkap kondisi korban semakin memprihatinkan karena mengalami depresi berat dan kerap menyakiti diri sendiri.

Namun, https://t.co/9vAPSnbEud",Curhat Ringan,0.04631174721102805,0.09750588093743182,[],Tidak ada kombinasi evidence pemicu urgensi
2052370105162715212,blueyy323,"udh rame2 fitnahnya, ngatain lingkungan toxic, castnya pada toxic, sutradaranya begini begitu, castnya ini itu... lalu setelah mereka speak up tiba2 narasinya berubah ""kami ga permasalahin itu, kami kritik alur kok"" wkwk yg paling kenceng bacot tetiba sok bijak 😭
#bericintawaktu",Tidak Relevan,0.04620875180581324,0.0972724383076032,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2054852549690417648,y91280,"@kompascom Ke Pengadilan ga pernah datang walau di Undang bbrp kali, eh mau keliling ke bbrp daerah di Indonesi, berarti orang ini @Jokowi otaknya udh STRESS BERAT , DEPRESI",Curhat Ringan,0.046119831649395454,0.0970704991257552,[],Tidak ada kombinasi evidence pemicu urgensi
2050862601257562280,unegrakyatindo,"5. Mr. Market Simulation
""Mainkan peran 'Mr. Market' versi Buffett. Saya akan menyebutkan sebuah saham, dan kamu kasih saya 'mood swing' Mr. Market — kadang panik, kadang euforia, kadang depresi. Lalu di akhir, sebagai Buffett, ajari saya cara memanfaatkan suasana hati Mr. Market",Curhat Ringan,0.04603529930525096,0.09687818090120952,[],Tidak ada kombinasi evidence pemicu urgensi
2057199109287616565,crvenobeli1,"@DCVTJ Doufám, že Cedidlův pes má depresi.",Curhat Ringan,0.04602670382907158,0.0968586066455552,[],Tidak ada kombinasi evidence pemicu urgensi
2047718543782010929,SoundOfYogi,"@aera_ry Salah masyarakat yang sok tahu tentang depresi kek elu2 itu, mampunya cuma judging",Curhat Ringan,0.04582671290336033,0.0964021874648152,[],Tidak ada kombinasi evidence pemicu urgensi
2057146834997617026,itskadekz,@KevinPin__ @haluandotco emng kita harus rangkul klo ada orng terdekat yg terindikasi depresi dll karena di dunia ini semua manusia tidak luput dari yg namanya masalah atau samsara they need talk and understanding :(,Curhat Ringan,0.04572572745121787,0.09617099758576264,[],Tidak ada kombinasi evidence pemicu urgensi
2048570219829072092,Penduduk_RI,"@somexrecom konten yang sebenarnya positif untuk mengalahkan pengaruh buruk berita bundir.
jadi bukan masalah empati, tapi agar tidak menjadi inspirasi buruk",Curhat Ringan,0.04565021604512714,0.09599780855756818,[],Tidak ada kombinasi evidence pemicu urgensi
2053770859043762507,rawrralways,"Hi guys! Mau cerita sedikit tentangku ya, aku adalah seorang dewasa yang memiliki 3 diagnosa + 1 dugaan gangguan psikologis, ada ADHD, Gangguan Kecemasan, Depresi, dan dugaan Bipolar",Curhat Ringan,0.04550742570871876,0.09566956515790838,[],Tidak ada kombinasi evidence pemicu urgensi
2052305584935072108,_d0ll_tear_,"Minimal potong kntl, masa cuma korban yg dirugikan disini.

Even itu pelaku disiksa sama napi napi di penjara krn dianggap hina jg ttp aja ga sebanding sama apa yg bakal korban alami, misal jd depresi/takut sama org/trauma berkepanjangan.

Ini menyangkut masa depan si korban loh?",Curhat Ringan,0.04549972564581143,0.09565183655782179,[],Tidak ada kombinasi evidence pemicu urgensi
2059529564037222603,alsocript,"83. cw ; mention of depresi, overdosis, mental health issues, implied self-destructive behavior. https://t.co/p6s79zUAGF",Curhat Ringan,0.045465729426734366,0.09557352960109712,[],Tidak ada kombinasi evidence pemicu urgensi
2051885803325042980,aniblogsan52394,@stafsusthe2 Sungguh enak bener..  Laki laki bener bener diuntungin sumpah.. Bayangin aja zinah modal konsen bisa tembus itu vagina perempuan.. Pas perempuan minta tanggung jawab cowok tinggal bilang konsen kan udah ada. Akhirnya cewek cuma nerima doang padahal udah berzinah atau gak depresi.,Curhat Ringan,0.04535749635364341,0.09532385342048877,[],Tidak ada kombinasi evidence pemicu urgensi
2053664268227396052,TorroSTY,"@MireinaRiviere Dia itu emang dari dulu problematik, inget betul pas kasus bullying PPDS ampe bundir di Semarang dia sebagai sesama dokter malah bungkam dan ngejoke",Curhat Ringan,0.045135787141332366,0.09481062934254156,[],Tidak ada kombinasi evidence pemicu urgensi
2059815307641037203,DS_yantie,"Korban bullying itu pilihannya cuma dua, melawan atau pelan2 hancur sendiri.

Kedengarannya kasar, tapi emang realitanya gitu. 
Aku punya tetangga, anaknya jadi korban bullying. 
Awalnya dia cuma kelihatan pendiam, sering melamun. Lama2 kondisinya makin gak stabil, sampai pernah",Curhat Ringan,0.04508297041872651,0.09468801224773582,['Tekanan Emosional'],Tidak ada kombinasi evidence pemicu urgensi
2047721476061892664,ruu_1010,"@proteintumbuhan @Seecar0 @Jeruksunkist304 @tanyakanrl untuk ukuran orang nya melabelin orang lain ""bodoh"" dan menyuruh orang lain ""bundir"", ngebicarain hak nya yang di ""renggut"" tuh sangat tidak masuk akal. Akan sangat masuk akal ""orang bodoh kayak kau itu udah jadi warning sendiri"" itu dirimu sendiri",Curhat Ringan,0.04487648370938522,0.09420732408761978,[],Tidak ada kombinasi evidence pemicu urgensi
2049024996656431588,hyunsuuukkkk,"@asroflan @tanyarlfes ya nyambung njing, karna org² gabakalan sebegitunya ngehakimi org bundir klo bundir itu GK dosa, makanya mereka ngatain korban sbg pengecut dll karna bundir itu dosa dan mereka memanfaatkan itu sebagai ajang buat ngolok² dgn dalih agama biar keliatan bener! gitu aja gapaham😏",Curhat Ringan,0.04486757098836678,0.09418652841087544,[],Tidak ada kombinasi evidence pemicu urgensi
2048623233893802219,ferryas84,"@Heraloebss Ujung2nya hanya klarifikasi minta maaf, serang terus beri hukuman sanksi sosial agar Depresi akut, coba ybs kl dinaikin orang² yg obesitas kira² mau kagak, kadang gak pernah berfikir efek panjangnya, bercadar tp adabnya rusak terhadap sesama makhluk Penciptanya sendiri.",Curhat Ringan,0.04472137243831736,0.09384484634254918,[],Tidak ada kombinasi evidence pemicu urgensi
2052230581463990550,demiapawoi,"ktanya jgn diplintir tp klrifikasi dan pmbahsan kalian tntng ajakan orng” untuk brhnti nnton krna lingkungan toxic dan asumsi z kluar itu salah besar bgt, pdhl jelas bgt sejelas”nya orng komplain di setiap poster dan trailer yg kluar akhir” ini karna alur dan caption yg ga sesuai",Tidak Relevan,0.04456536362549274,0.09347906034214028,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2047597640368746785,sylzy92,"@MooMoRuu @iniudahcukup @Idnextgen Dia kritik yg bundir nyusahin org, tapi memiskinkan keluarganya juga kategori ""nyusahin org"" 
Keluarga mendiang juga mana mau anak/sodara meninggal dalam keadaan begitu, heran bgt deh. mending dia bentuk gerakan memiskinkan koruptor noh lebih berguna 🥲",Curhat Ringan,0.04418421606644368,0.09258024228849646,[],Tidak ada kombinasi evidence pemicu urgensi
2047676937875906615,jerusalembells_,Damn terakhir gua baca emang 7/10. Tapi penelitian lbh terbarunya ini malah nemu hampir 8/10 kasus bundir itu cowo... Sehat2 para pria diluar sana...,Curhat Ringan,0.04417561787684356,0.09255988096648997,[],Tidak ada kombinasi evidence pemicu urgensi
2057784229413658748,prwettysmilee,"@physixal @kdrama_menfess dihh apaann dah lo.. serah dialah mau pensiun kapan, emg situ yg biayain hidupnya? kalo dengan pensiun dia bisa lebih menikmati hidup ya gosah ngaturrr! emg kalo dia stress, depresi karna tekanan dr media, situ mau biayain buat berobatnya? tcihhh",Curhat Ringan,0.0441333885937757,0.0924598231460109,[],Tidak ada kombinasi evidence pemicu urgensi
2058431108862394515,goodpeeps234,"@sorceressmyr sorry ralat bapaknya kakashi bundir bukan gugur ketika bertugas, bundir karena disalahin satu desa karena ngebantu temen nya dalam misi",Curhat Ringan,0.04404476802044844,0.09224954881902897,[],Tidak ada kombinasi evidence pemicu urgensi
2048795079855554843,irwnfzii,"@MasMasBiassaa terlepas itu mogok atau nerobos, harusnya diberi hukuman berat ke yg suka nerobos, di jepang klo ga salah org yg meninggal krn bunuh diri d rel aja keluarga yg bundir dituntut karena bikin jadwal kereta keganggu*cmiiw",Curhat Ringan,0.044026407927953266,0.0922059344748656,[],Tidak ada kombinasi evidence pemicu urgensi
2060320391323672934,sibambaang,"Dulu jaman SD, kelas 2 ada 1 anak yang tinggal kelas di kelas saya. 

Pas kelas 6, ada 1 anak yang tidak lulus UN. Bahkan saat pengumuman dia tidak disuruh berangkat melainkan kertas pengumumannya diantarkan ke rumahnya.

Jadi saat anak lain histeris bahagia di sekolah setelah https://t.co/VaxTY7OPVd",Tidak Relevan,0.04398465540253631,0.09210668684858264,[],R0: Tidak ada sinyal kesehatan mental (anchor & evidence kosong)
2056922799273587018,polres_madiun,"Judi online bukan jalan keluar, justru bisa membawa pada kecanduan, tekanan mental, hingga merusak masa depan diri sendiri dan keluarga.

#StopJudiOnline #PolresMadiun #SayNoToJudiOnline #JudiBukanSolusi #LindungiKeluarga #PolriUntukMasyarakat https://t.co/brfEpE5rd8",Curhat Ringan,0.04390988218320618,0.09192872273199487,[],Tidak ada kombinasi evidence pemicu urgensi
2051869978950021365,textsurouu,"@synaniist mana rumah dijual setanah-tanahnya, beneran gak ada harta warisan euueue pantes anak-anaknya pada depresi dan suka marah2

#WUTheSeriesEP1 https://t.co/4Rnrpye0My",Curhat Ringan,0.04387203734323497,0.09183853983201765,[],Tidak ada kombinasi evidence pemicu urgensi
2048120223438676048,ArtTupai,"@xerindipity @garismerah_id Ini copycat suicide peran media sangat penting kalau beritain bundir tuh harus banyak Redaksi nya, banyak sensornya jangan terlalu gamblang, fenomena ini tinggi loh di indonesia.",Curhat Ringan,0.04363440907695355,0.0912705780881824,[],Tidak ada kombinasi evidence pemicu urgensi
2053115664630735299,GunawanPam45076,"@regar_op0sisi @pararealmen 1
2 kemungkinan ;
1. Cari lahan yang murah , pinggir jurang
2. Mempercepat kemaatian untuk Bundir Petugas KDMP jika Koperasi Bangkrut…..!!",Curhat Ringan,0.04305663210085101,0.08987720617742251,[],Tidak ada kombinasi evidence pemicu urgensi
2056423666997768601,orangterbejo,"@vibedeployer @KarinaShen54587 @anggapph2 pengangguran tinggi di atas 10% di turki loh. childfree naik, bundir naik. yg kurdi2 banyak yg nikah sama cewe indo buka street food turki disini.",Curhat Ringan,0.042918683003254195,0.08954188737905386,[],Tidak ada kombinasi evidence pemicu urgensi
2056001623474999521,letchugowon,"Lah ngapain ibunya ikut teriak2 ? Itu anaknya lagi trauma lagi depresi bukannya di bawa ke psikolog malah balik di bentak2 , gila kali",Curhat Ringan,0.04287983638886433,0.0894472754814408,[],Tidak ada kombinasi evidence pemicu urgensi
2048772432283193716,galantrangxxxx,"@Homo_sapiens21 Contoh akibat bundir = judol, hamil gapunya bapak, broken home, ayah gay, ibu selingkuh, mabok2 an tiap hari, hutang akibat riba, dan semua itu diharamkan dalam agama 🤣🤣🙈🙈 justru agama mencegah terjadinya hal seperti itu 💦💦",Curhat Ringan,0.04283408418926481,0.08933573980448825,[],Tidak ada kombinasi evidence pemicu urgensi
2048426020085346771,Nomnou1,It baffles me on how majority of ppl thinks org yg mau bundir mikirin dosa 💀,Curhat Ringan,0.04276922365309606,0.08917742624145114,[],Tidak ada kombinasi evidence pemicu urgensi
2047886053311381541,kicauw_,@19BROMAN Yeah setuju... semua agama mengharamkan bundir  apapun alasannya,Curhat Ringan,0.04260963112502133,0.08878690932284701,[],Tidak ada kombinasi evidence pemicu urgensi
